"","country","year","gdp","pop","transport.emissions","lgdp","lpop","ltransport.emissions","const","L1.ltransport.emissions","L1.lgdp","L1.lpop","lgdp_sq","transport.emissions_pc","ltransport.emissions_pc","L1.ltransport.emissions_pc","lgdp_EU15","lgdp_EU16","lgdpsq_EU15","lgdpsq_EU16","lpop_EU15","lpop_EU16"
"511","Finland",1979,115699368061.957,4764690,7546.61461,25.4742610092639,15.3767430352416,8.92885434565702,1,8.85495812072155,25.4054635109534,15.3741872449633,648.937973968103,0.00158386266682617,-6.44788868958459,-6.5192291242418,25.4742610092639,0,648.937973968103,0,15.3767430352416,0
"512","Finland",1980,121934462008.399,4779535,7512.591,25.5267495406854,15.3798538194009,8.92433569191486,1,8.92885434565702,25.4742610092639,15.3767430352416,651.614942112882,0.00157182466495172,-6.45551812748601,-6.44788868958459,25.5267495406854,0,651.614942112882,0,15.3798538194009,0
"513","Finland",1981,123539664381.792,4799964,7594.0952,25.539828110534,15.38411897585,8.93512627692597,1,8.92433569191486,25.5267495406854,15.3798538194009,652.282819915623,0.00158211503252941,-6.44899269892402,-6.45551812748601,25.539828110534,0,652.282819915623,0,15.38411897585,0
"514","Finland",1982,127379170911.143,4826933,7827.0206,25.5704340730848,15.3897218342894,8.96533720571654,1,8.93512627692597,25.539828110534,15.38411897585,653.847098685976,0.00162153081470159,-6.42438462857287,-6.44899269892402,25.5704340730848,0,653.847098685976,0,15.3897218342894,0
"515","Finland",1983,131348471001.672,4855787,8071.5741,25.6011197123682,15.3956817474975,8.99610379800517,1,8.96533720571654,25.5704340730848,15.3897218342894,655.417330527008,0.00166225868226922,-6.39957794949233,-6.42438462857287,25.6011197123682,0,655.417330527008,0,15.3956817474975,0
"516","Finland",1984,135601197915.858,4881803,8310.9732,25.6329840466014,15.4010251768062,9.02533199290579,1,8.99610379800517,25.6011197123682,15.3956817474975,657.049871133322,0.00170243928319107,-6.37569318390045,-6.39957794949233,25.6329840466014,0,657.049871133322,0,15.4010251768062,0
"517","Finland",1985,140412831949.701,4902206,8707.9916,25.6678527200149,15.405195865851,9.07199645772375,1,9.02533199290579,25.6329840466014,15.4010251768062,658.838663256376,0.00177634142669647,-6.33319940812729,-6.37569318390045,25.6678527200149,0,658.838663256376,0,15.405195865851,0
"518","Finland",1986,144281475826.016,4918154,9306.7395,25.6950319218317,15.4084438148101,9.13849409410881,1,9.07199645772375,25.6678527200149,15.405195865851,660.23466546395,0.00189232372552791,-6.2699497207013,-6.33319940812729,25.6950319218317,0,660.23466546395,0,15.4084438148101,0
"519","Finland",1987,149438784700.438,4932123,9960.3342,25.730152679036,15.4112800821281,9.20636590423258,1,9.13849409410881,25.6950319218317,15.4084438148101,662.040756886503,0.00201948211753843,-6.20491417789556,-6.2699497207013,25.730152679036,0,662.040756886503,0,15.4112800821281,0
"520","Finland",1988,157235671469.667,4946481,10093.6487,25.7810116089456,15.4141869726383,9.21966166344139,1,9.20636590423258,25.730152679036,15.4112800821281,664.660559580588,0.00204057161040344,-6.19452530919688,-6.20491417789556,25.7810116089456,0,664.660559580588,0,15.4141869726383,0
"521","Finland",1989,165233870667.323,4964371,10718.1216,25.8306277052704,15.4177971606283,9.2796911953907,1,9.21966166344139,25.7810116089456,15.4141869726383,667.221327648283,0.00215900898623411,-6.13810596523761,-6.19452530919688,25.8306277052704,0,667.221327648283,0,15.4177971606283,0
"522","Finland",1990,166342413937.981,4986431,10761.9023,25.8373142353532,15.4222309813674,9.28376761176991,1,9.2796911953907,25.8306277052704,15.4177971606283,667.566806896385,0.00215823748488649,-6.13846336959754,-6.13810596523761,25.8373142353532,0,667.566806896385,0,15.4222309813674,0
"523","Finland",1991,156550943993.497,5013740,10458.56596,25.7766473146815,15.4276927015493,9.25517663070585,1,9.28376761176991,25.8373142353532,15.4222309813674,664.435546785477,0.00208598091644162,-6.17251607084348,-6.13846336959754,25.7766473146815,0,664.435546785477,0,15.4276927015493,0
"524","Finland",1992,151393635119.076,5041992,10435.6136,25.7431491369014,15.4333118000568,9.25297961989081,1,9.25517663070585,25.7766473146815,15.4276927015493,662.709727484747,0.00206974021378852,-6.18033218016597,-6.17251607084348,25.7431491369014,0,662.709727484747,0,15.4333118000568,0
"525","Finland",1993,150392370267.619,5066447,10176.7448,25.7365135175718,15.4381503409454,9.22786047472541,1,9.25297961989081,25.7431491369014,15.4333118000568,662.368128040156,0.0020086551384037,-6.21028986621996,-6.18033218016597,25.7365135175718,0,662.368128040156,0,15.4381503409454,0
"526","Finland",1994,156353604769.735,5088333,10529.0244,25.7753859763551,15.4424608299737,9.26189095126314,1,9.22786047472541,25.7365135175718,15.4381503409454,664.370522230083,0.00206924829801823,-6.18056987871053,-6.21028986621996,25.7753859763551,0,664.370522230083,0,15.4424608299737,0
"527","Finland",1995,162947914140.753,5107790,10370.6457,25.816696441539,15.4462773833082,9.24673456543748,1,9.26189095126314,25.7753859763551,15.4424608299737,666.501815154573,0.00203035866783873,-6.19954281787076,-6.18056987871053,25.816696441539,0,666.501815154573,0,15.4462773833082,0
"528","Finland",1996,168923717257.187,5124573,10105.91839,25.8527130727917,15.4495577624445,9.2208765104185,1,9.24673456543748,25.816696441539,15.4462773833082,668.362773224095,0.00197205082062447,-6.22868125202602,-6.19954281787076,25.8527130727917,0,668.362773224095,0,15.4495577624445,0
"529","Finland",1997,179623742484.9,5139835,10672.3395,25.9141301805411,15.4525315357488,9.2754105798683,1,9.2208765104185,25.8527130727917,15.4495577624445,671.542143014031,0.00207639729680038,-6.17712095588048,-6.22868125202602,25.9141301805411,0,671.542143014031,0,15.4525315357488,0
"530","Finland",1998,189425807839.037,5153498,10788.84095,25.9672632694455,15.4551862653731,9.28626763357596,1,9.2754105798683,25.9141301805411,15.4525315357488,674.298761704693,0.00209349861977243,-6.16891863179718,-6.17712095588048,25.9672632694455,0,674.298761704693,0,15.4551862653731,0
"531","Finland",1999,197722002592.996,5165474,10982.3694,26.0101278537629,15.4575074278643,9.30404648413343,1,9.28626763357596,25.9672632694455,15.4551862653731,676.526750969093,0.00212611067251524,-6.1534609437309,-6.16891863179718,26.0101278537629,0,676.526750969093,0,15.4575074278643,0
"532","Finland",2000,209137216966.512,5176209,10700.6852,26.0662564139924,15.4595834930185,9.27806305578287,1,9.30404648413343,26.0101278537629,15.4575074278643,679.44972344,0.0020672822909585,-6.1815204372356,-6.1534609437309,26.0662564139924,0,679.44972344,0,15.4595834930185,0
"533","Finland",2001,214595170160.905,5188008,10884.2306758,26.0920191606498,15.4618603664373,9.29507029370648,1,9.27806305578287,26.0662564139924,15.4595834930185,680.793463879716,0.00209795950118041,-6.16679007273085,-6.1815204372356,26.0920191606498,0,680.793463879716,0,15.4618603664373,0
"534","Finland",2002,218258528285.8,5200598,11104.4173984,26.1089461066681,15.4642841769397,9.31509827195365,1,9.29507029370648,26.0920191606498,15.4618603664373,681.677066800899,0.00213521933408427,-6.14918590498602,-6.16679007273085,26.1089461066681,0,681.677066800899,0,15.4642841769397,0
"535","Finland",2003,222631777792.508,5213014,11274.224131,26.1287850229777,15.4666687493403,9.33027434878806,1,9.31509827195365,26.1089461066681,15.4642841769397,682.713406776984,0.00216270743393361,-6.13639440055228,-6.14918590498602,26.1287850229777,0,682.713406776984,0,15.4666687493403,0
"536","Finland",2004,231519990336.082,5228172,11627.625901,26.1679320580884,15.4695722529555,9.36113908890461,1,9.33027434878806,26.1287850229777,15.4666687493403,684.760668196731,0.00222403277876091,-6.10843316405092,-6.13639440055228,26.1679320580884,0,684.760668196731,0,15.4695722529555,0
"537","Finland",2005,237955368798.957,5246096,11672.125,26.1953489669779,15.4729947388984,9.36495879953527,1,9.36113908890461,26.1679320580884,15.4695722529555,686.19630750175,0.00222491639497257,-6.10803593936313,-6.10843316405092,26.1953489669779,0,686.19630750175,0,15.4729947388984,0
"538","Finland",2006,247538904110.026,5266268,11830.551924,26.2348335949257,15.4768325102615,9.37844061049107,1,9.36495879953527,26.1953489669779,15.4729947388984,688.266493753442,0.0022464773771483,-6.09839189977038,-6.10803593936313,26.2348335949257,0,688.266493753442,0,15.4768325102615,0
"539","Finland",2007,260656003984.811,5288720,12209.894397,26.2864673825578,15.4810868085825,9.410001918173,1,9.37844061049107,26.2348335949257,15.4768325102615,690.978367454275,0.00230866720057027,-6.07108489040946,-6.09839189977038,26.2864673825578,0,690.978367454275,0,15.4810868085825,0
"540","Finland",2008,262699590885.339,5313399,11694.289534,26.2942769762912,15.4857423014275,9.36685592762186,1,9.410001918173,26.2864673825578,15.4810868085825,691.389001705918,0.00220090558491843,-6.11888637380567,-6.07108489040946,26.2942769762912,0,691.389001705918,0,15.4857423014275,0
"541","Finland",2009,241487608803.349,5338871,11156.231611,26.2100839994198,15.4905247653624,9.31975350964697,1,9.36685592762186,26.2942769762912,15.4857423014275,686.968503256642,0.00208962374460818,-6.1707712557154,-6.11888637380567,26.2100839994198,0,686.968503256642,0,15.4905247653624,0
"542","Finland",2010,249181190476.369,5363352,11598.746194,26.2414461413816,15.495099710717,9.35865228452853,1,9.31975350964697,26.2100839994198,15.4905247653624,688.613495591031,0.00216259275803639,-6.1364474261885,-6.1707712557154,26.2414461413816,0,688.613495591031,0,15.495099710717,0
"543","Finland",2011,255529156898.351,5388272,11423.247867,26.2666023570983,15.499735297792,9.34340584443926,1,9.35865228452853,26.2414461413816,15.495099710717,689.934399385922,0.00212002064242488,-6.15632945335275,-6.1364474261885,26.2666023570983,0,689.934399385922,0,15.499735297792,0
"544","Finland",2012,251958508578.34,5413971,11193.974303,26.2525302624031,15.5044933926588,9.32313090384388,1,9.34340584443926,26.2666023570983,15.499735297792,689.195345178391,0.00206760884071969,-6.18136248881496,-6.15632945335275,26.2525302624031,0,689.195345178391,0,15.5044933926588,0
"545","Finland",2013,249685796225.09,5438972,11186.273559,26.2434691492545,15.5091006303867,9.32244273056257,1,9.32313090384388,26.2525302624031,15.5044933926588,688.719672987873,0.00205668894029975,-6.18665789982413,-6.18136248881496,26.2434691492545,0,688.719672987873,0,15.5091006303867,0
"546","Finland",2014,248774592178.194,5461512,10122.130735,26.2398130711264,15.5132362324619,9.22247946761632,1,9.32244273056257,26.2434691492545,15.5091006303867,688.527790007656,0.00185335686070085,-6.29075676484557,-6.18665789982413,26.2398130711264,0,688.527790007656,0,15.5132362324619,0
"547","Finland",2015,250126829515.892,5479531,10201.433047,26.2452339442299,15.5165300713201,9.23028348420781,1,9.22247946761632,26.2398130711264,15.5132362324619,688.812304787357,0.00186173470813469,-6.28624658711226,-6.29075676484557,26.2452339442299,0,688.812304787357,0,15.5165300713201,0
"548","Finland",2016,256906558260.021,5495303,11700.4227937085,26.2719782691911,15.519404285337,9.36738025634735,1,9.23028348420781,26.2452339442299,15.5165300713201,690.216842176849,0.00212916790824974,-6.1520240289896,-6.28624658711226,26.2719782691911,0,690.216842176849,0,15.519404285337,0
"549","Finland",2017,264871647024.375,5508214,11198.9291114246,26.3025111947455,15.521750990654,9.3235734376604,1,9.36738025634735,26.2719782691911,15.519404285337,691.822095149712,0.00203313253831906,-6.19817755299361,-6.1520240289896,26.3025111947455,0,691.822095149712,0,15.521750990654,0
"550","Finland",2018,269189270719.15,5515525,11722.8857857609,26.3186805777531,15.5230774010619,9.369298260276,1,9.3235734376604,26.3025111947455,15.521750990654,692.672947353798,0.00212543425798286,-6.15377914078593,-6.19817755299361,26.3186805777531,0,692.672947353798,0,15.5230774010619,0
"551","France",1969,978575996358.276,NA,NA,27.6093642869479,NA,NA,1,NA,NA,NA,762.276996329394,NA,NA,NA,27.6093642869479,0,762.276996329394,0,NA,NA
"552","France",1970,1038354070711.21,NA,50795.60768,27.6686579510929,NA,10.8355651668363,1,NA,27.6093642869479,NA,765.554632814576,NA,NA,NA,27.6686579510929,0,765.554632814576,0,NA,NA
"553","France",1971,1093560406401.6,52371342,55918.65577,27.7204599168741,17.7738700912854,10.931653338171,1,10.8355651668363,27.6686579510929,NA,768.423898003024,0.00106773387189505,-6.84221675311439,NA,27.7204599168741,0,768.423898003024,0,17.7738700912854,0
"554","France",1972,1142895007224.38,52793138,61453.891017,27.7645856393256,17.7818917781095,11.0260424330384,1,10.931653338171,27.7204599168741,17.7738700912854,770.872215723445,0.00116405073358208,-6.7558493450711,-6.84221675311439,27.7645856393256,0,770.872215723445,0,17.7818917781095,0
"555","France",1973,1215406902952.72,53207734,66992.095945,27.8261000362043,17.7897143196857,11.1123299204438,1,11.0260424330384,27.7645856393256,17.7818917781095,774.291843224849,0.00125906688574635,-6.67738439924183,-6.7558493450711,27.8261000362043,0,774.291843224849,0,17.7897143196857,0
"556","France",1974,1267680569947.79,53592233,66382.728287,27.8682100237623,17.7969147088246,11.1031921854688,1,11.1123299204438,27.8261000362043,17.7897143196857,776.637129928525,0.00123866322731878,-6.69372252335581,-6.67738439924183,27.8682100237623,0,776.637129928525,0,17.7969147088246,0
"557","France",1975,1255512298279.03,53931390,68848.837262,27.858564811019,17.8032232411329,11.1396686160258,1,11.1031921854688,27.8682100237623,17.7969147088246,776.099633329746,0.00127660045962101,-6.66355462510712,-6.69372252335581,27.858564811019,0,776.099633329746,0,17.8032232411329,0
"558","France",1976,1310211942483.68,54220022,74902.955395,27.9012100282108,17.808560807789,11.223948626604,1,11.1396686160258,27.858564811019,17.8032232411329,778.477521038331,0.00138146302107734,-6.58461218118501,-6.66355462510712,27.9012100282108,0,778.477521038331,0,17.808560807789,0
"559","France",1977,1355601771312.14,54467702,75705.194291,27.9352665833413,17.8131184601093,11.2346020538615,1,11.223948626604,27.9012100282108,17.808560807789,780.379119082345,0.0013899098274974,-6.57851640624786,-6.58461218118501,27.9352665833413,0,780.379119082345,0,17.8131184601093,0
"560","France",1978,1409534980874.47,54691851,79295.47269,27.9742809651241,17.8172252800601,11.2809363150726,1,11.2346020538615,27.9352665833413,17.8131184601093,782.560395515704,0.00144985900532055,-6.53628896498751,-6.57851640624786,27.9742809651241,0,782.560395515704,0,17.8172252800601,0
"561","France",1979,1459573319724.29,54917118,81435.6083,28.0091652621722,17.8213356611579,11.3075679047409,1,11.2809363150726,27.9742809651241,17.8172252800601,784.513338683674,0.0014828820459952,-6.51376775641699,-6.53628896498751,28.0091652621722,0,784.513338683674,0,17.8213356611579,0
"562","France",1980,1482616264577.32,55161527,82105.698002,28.024829389416,17.8257762936099,11.3157626962235,1,11.3075679047409,28.0091652621722,17.8213356611579,785.391062305875,0.00148845948376302,-6.51001359738644,-6.51376775641699,28.024829389416,0,785.391062305875,0,17.8257762936099,0
"563","France",1981,1498465726445.81,55430296,84270.580089,28.0354628515335,17.8306368614503,11.341788092438,1,11.3157626962235,28.024829389416,17.8257762936099,785.987177299715,0.00152029821541996,-6.48884876901231,-6.51001359738644,28.0354628515335,0,785.987177299715,0,17.8306368614503,0
